city,timestamp,temperature,season
Singapore,2019-08-25,30.00889724584557,summer
Singapore,2019-08-26,27.814168977248862,summer
Singapore,2019-08-27,23.613562520572962,summer
Singapore,2019-08-28,32.17618111397461,summer
Singapore,2019-08-29,31.66566178525609,summer
Singapore,2019-08-30,26.289346746346308,summer
Singapore,2019-08-31,20.888152123078278,summer
Singapore,2019-09-01,29.846319833437715,autumn
Singapore,2019-09-02,29.625108285210125,autumn
Singapore,2019-09-03,21.438239310352017,autumn
Singapore,2019-09-04,23.768513205454468,autumn
Singapore,2019-09-05,23.85763071589237,autumn
Singapore,2019-09-06,28.192619648571885,autumn
Singapore,2019-09-07,34.33695183151855,autumn
Singapore,2019-09-08,29.3604572358255,autumn
Singapore,2019-09-09,27.61293831214637,autumn
Singapore,2019-09-10,29.08292797510225,autumn
Singapore,2019-09-11,28.091105599908108,autumn
Singapore,2019-09-12,22.404168429834158,autumn
Singapore,2019-09-13,35.42468216495503,autumn
Singapore,2019-09-14,26.132169409643655,autumn
Singapore,2019-09-15,34.65541427183869,autumn
Singapore,2019-09-16,30.29058386420362,autumn
Singapore,2019-09-17,24.86806591254055,autumn
Singapore,2019-09-18,26.591255981992298,autumn
Singapore,2019-09-19,22.34021370047643,autumn
Singapore,2019-09-20,25.322058255722155,autumn
Singapore,2019-09-21,27.382607170261103,autumn
Singapore,2019-09-22,21.16408536719929,autumn
Singapore,2019-09-23,32.471033778694796,autumn
Singapore,2019-09-24,30.110692349344,autumn
Singapore,2019-09-25,26.316660794271986,autumn
Singapore,2019-09-26,29.55917151662002,autumn
Singapore,2019-09-27,22.900515468239277,autumn
Singapore,2019-09-28,35.26729263115537,autumn
Singapore,2019-09-29,32.67235090160838,autumn
Singapore,2019-09-30,30.707802679684,autumn
Singapore,2019-10-01,17.430949327466394,autumn
Singapore,2019-10-02,27.572230232690256,autumn
Singapore,2019-10-03,33.348390593133416,autumn
Singapore,2019-10-04,21.19506635923837,autumn
Singapore,2019-10-05,32.46828716904803,autumn
Singapore,2019-10-06,19.501276999535104,autumn
Singapore,2019-10-07,17.54403402053951,autumn
Singapore,2019-10-08,26.193886184748703,autumn
Singapore,2019-10-09,22.7345706816411,autumn
Singapore,2019-10-10,29.16797611884881,autumn
Singapore,2019-10-11,18.385565569405053,autumn
Singapore,2019-10-12,31.113516716759666,autumn
Singapore,2019-10-13,33.87059964630033,autumn
Singapore,2019-10-14,33.05851973589271,autumn
Singapore,2019-10-15,27.45464178726481,autumn
Singapore,2019-10-16,32.76101043899604,autumn
Singapore,2019-10-17,34.01200238957172,autumn
Singapore,2019-10-18,24.177526441789016,autumn
Singapore,2019-10-19,30.244061886851068,autumn
Singapore,2019-10-20,25.30514324072923,autumn
Singapore,2019-10-21,23.400460232289646,autumn
Singapore,2019-10-22,33.13950249598785,autumn
Singapore,2019-10-23,24.11275780546449,autumn
Singapore,2019-10-24,27.318935112962524,autumn
Singapore,2019-10-25,25.68254341509608,autumn
Singapore,2019-10-26,35.07536117066773,autumn
Singapore,2019-10-27,26.26574436109528,autumn
Singapore,2019-10-28,18.178674179479955,autumn
Singapore,2019-10-29,39.37040604581506,autumn
Singapore,2019-10-30,28.487396503233594,autumn
Singapore,2019-10-31,26.6959928093452,autumn
Singapore,2019-11-01,23.593067099534416,autumn
Singapore,2019-11-02,26.612719540306443,autumn
Singapore,2019-11-03,29.35905098162376,autumn
Singapore,2019-11-04,28.70178999646556,autumn
Singapore,2019-11-05,26.91653888928899,autumn
Singapore,2019-11-06,29.164269492604163,autumn
Singapore,2019-11-07,15.484384306171371,autumn
Singapore,2019-11-08,32.12152041745796,autumn
Singapore,2019-11-09,24.26636891894348,autumn
Singapore,2019-11-10,27.447006795609465,autumn
Singapore,2019-11-11,22.652021284056186,autumn
Singapore,2019-11-12,27.84636139436732,autumn
Singapore,2019-11-13,29.456895026616316,autumn
Singapore,2019-11-14,26.346634029186305,autumn
Singapore,2019-11-15,29.138573863885632,autumn
Singapore,2019-11-16,24.989207379480472,autumn
Singapore,2019-11-17,31.983955237511537,autumn
Singapore,2019-11-18,31.26539659935946,autumn
Singapore,2019-11-19,27.962417925954735,autumn
Singapore,2019-11-20,15.403543357977867,autumn
Singapore,2019-11-21,23.09121406517984,autumn
Singapore,2019-11-22,33.87886546850824,autumn
Singapore,2019-11-23,25.130756930921642,autumn
Singapore,2019-11-24,25.08094343995141,autumn
Singapore,2019-11-25,28.66301120441805,autumn
Singapore,2019-11-26,23.22089085498223,autumn
Singapore,2019-11-27,20.496230414152038,autumn
Singapore,2019-11-28,22.74604020066655,autumn
Singapore,2019-11-29,37.43358247333303,autumn
Singapore,2019-11-30,36.69950671547862,autumn
Singapore,2019-12-01,28.511150396169526,winter
Singapore,2019-12-02,19.714674290500504,winter
Singapore,2019-12-03,27.262467201363446,winter
Singapore,2019-12-04,26.23428912748826,winter
Singapore,2019-12-05,21.879700273574628,winter
Singapore,2019-12-06,36.891735763801506,winter
Singapore,2019-12-07,29.046901835697515,winter
Singapore,2019-12-08,35.33322167877147,winter
Singapore,2019-12-09,21.75421834305264,winter
Singapore,2019-12-10,30.39455125753182,winter
Singapore,2019-12-11,27.263207173487082,winter
Singapore,2019-12-12,29.71305054041074,winter
Singapore,2019-12-13,23.827510453210312,winter
Singapore,2019-12-14,26.310320525131,winter
Singapore,2019-12-15,29.83893719991931,winter
Singapore,2019-12-16,34.53096152886917,winter
Singapore,2019-12-17,27.487730739779124,winter
Singapore,2019-12-18,26.5950230957617,winter
Singapore,2019-12-19,36.89495478923085,winter
Singapore,2019-12-20,20.264885680877043,winter
Singapore,2019-12-21,20.64895485148806,winter
Singapore,2019-12-22,35.925692013267366,winter
Singapore,2019-12-23,34.46813743152928,winter
Singapore,2019-12-24,32.4703810116289,winter
Singapore,2019-12-25,36.4557120937167,winter
Singapore,2019-12-26,22.116025902271822,winter
Singapore,2019-12-27,28.332886032780102,winter
Singapore,2019-12-28,20.53078274141273,winter
Singapore,2019-12-29,27.150118039919064,winter
Mumbai,2010-01-01,21.50099996753337,winter
Mumbai,2010-01-02,25.85648487168244,winter
Mumbai,2010-01-03,30.640036131596784,winter
Mumbai,2010-01-04,22.200514834174896,winter
Mumbai,2010-01-05,31.767330939702603,winter
Mumbai,2010-01-06,15.648821845222757,winter
Mumbai,2010-01-07,11.849045147344992,winter
Mumbai,2010-01-08,29.55464505519138,winter
Mumbai,2010-01-09,25.972115367610712,winter
Mumbai,2010-01-10,21.22555134036033,winter
Mumbai,2010-01-11,23.54061984961865,winter
Mumbai,2010-01-12,23.379993885778735,winter
Mumbai,2010-01-13,22.856642741267507,winter
Mumbai,2010-01-14,27.201683001771727,winter
Mumbai,2010-01-15,27.260986146312927,winter
Mumbai,2010-01-16,23.035681642363706,winter
Mumbai,2010-01-17,23.48287985256979,winter
Mumbai,2010-01-18,22.0798271506742,winter
Mumbai,2010-01-19,21.427215975310087,winter
Mumbai,2010-01-20,23.138119799422423,winter
Mumbai,2010-01-21,33.26489565388645,winter
Mumbai,2010-01-22,25.94894724337044,winter
Mumbai,2010-01-23,18.78995519600543,winter
Mumbai,2010-01-24,33.11950055726153,winter
Mumbai,2010-01-25,22.98185889072718,winter
Mumbai,2010-01-26,21.853562460356876,winter
Mumbai,2010-01-27,28.000038176502702,winter
Mumbai,2010-01-28,20.145935698093492,winter
Mumbai,2010-01-29,14.48586558376013,winter
Mumbai,2010-01-30,30.863465589557844,winter
Mumbai,2010-01-31,31.402721303825466,winter
Mumbai,2010-02-01,19.764995722035145,winter
Mumbai,2010-02-02,25.135548291475587,winter
Mumbai,2010-02-03,14.568952757532399,winter
Mumbai,2010-02-04,27.97006901043985,winter
Mumbai,2010-02-05,24.809432177983833,winter
Mumbai,2010-02-06,27.977630792948084,winter
Mumbai,2010-02-07,23.728834008824553,winter
Mumbai,2010-02-08,33.81172002900573,winter
Mumbai,2010-02-09,15.178663434611954,winter
Mumbai,2010-02-10,32.335196132106105,winter
Mumbai,2010-02-11,17.969985955137837,winter
Mumbai,2010-02-12,30.475999069676583,winter
Mumbai,2010-02-13,20.122474952941392,winter
Mumbai,2010-02-14,23.737299074182165,winter
Mumbai,2010-02-15,16.978355441419403,winter
Mumbai,2010-02-16,25.136267914893352,winter
Mumbai,2010-02-17,33.83836063425075,winter
Mumbai,2010-02-18,20.631289103700276,winter
Mumbai,2010-02-19,20.165119886911558,winter
Mumbai,2010-02-20,25.190687808653227,winter
Mumbai,2010-02-21,22.402496907318337,winter
Mumbai,2010-02-22,23.215509312122993,winter
Mumbai,2010-02-23,27.94965779615704,winter
Mumbai,2010-02-24,17.78751061601113,winter
Mumbai,2010-02-25,32.29700909277998,winter
Mumbai,2010-02-26,31.512124824753595,winter
Mumbai,2010-02-27,18.950168520547255,winter
Mumbai,2010-02-28,26.027655053843958,winter
Mumbai,2010-03-01,27.595084254117417,spring
Mumbai,2010-03-02,28.96796525276646,spring
Mumbai,2010-03-03,26.160966515148285,spring
Mumbai,2010-03-04,38.90234417305474,spring
Mumbai,2010-03-05,25.253110130022154,spring
Mumbai,2010-03-06,25.993668892561438,spring
Mumbai,2010-03-07,30.30356049813485,spring
Mumbai,2010-03-08,33.716826662187536,spring
Mumbai,2010-03-09,30.652704454182185,spring
Mumbai,2010-03-10,27.83700064276772,spring
Mumbai,2010-03-11,35.11878525651222,spring
Mumbai,2010-03-12,31.554011355081897,spring
Mumbai,2010-03-13,26.06935518420772,spring
Mumbai,2010-03-14,32.10940879869009,spring
Mumbai,2010-03-15,34.35392057523274,spring
Mumbai,2010-03-16,25.08003750218933,spring
Mumbai,2010-03-17,38.77171482490279,spring
Mumbai,2010-03-18,18.334685006575235,spring
Mumbai,2010-03-19,35.91866551668997,spring
Mumbai,2010-03-20,24.216570233743244,spring
Mumbai,2010-03-21,33.51107110746568,spring
Mumbai,2010-03-22,26.94263209050115,spring
Mumbai,2010-03-23,24.876975169623556,spring
Mumbai,2010-03-24,28.104198154774757,spring
Mumbai,2010-03-25,23.955051927017333,spring
Mumbai,2010-03-26,24.902124920714176,spring
Mumbai,2010-03-27,39.599524384552105,spring
Mumbai,2010-03-28,27.940336519417006,spring
Mumbai,2010-03-29,27.7096296077684,spring
Mumbai,2010-03-30,30.134909462423874,spring
Mumbai,2010-03-31,32.68027589769918,spring
Mumbai,2010-04-01,28.88135536757133,spring
Mumbai,2010-04-02,28.11018366651291,spring
Mumbai,2010-04-03,36.128363347907985,spring
Mumbai,2010-04-04,29.206815334662668,spring
Mumbai,2010-04-05,27.258932953327466,spring
Mumbai,2010-04-06,32.354331024420475,spring
Mumbai,2010-04-07,26.563466423847757,spring
Mumbai,2010-04-08,36.67125971739245,spring
Mumbai,2010-04-09,25.301439096341614,spring
Mumbai,2010-04-10,30.011650948662574,spring
Mumbai,2010-04-11,26.71427700997189,spring
Mumbai,2010-04-12,25.519754371314995,spring
Mumbai,2010-04-13,40.911517908603045,spring
Mumbai,2010-04-14,33.547655432080994,spring
Mumbai,2010-04-15,27.64621584638928,spring
Mumbai,2010-04-16,31.844669080805108,spring
Mumbai,2010-04-17,32.580075504217234,spring
Mumbai,2010-04-18,33.3187599480202,spring
Mumbai,2010-04-19,36.84441121096528,spring
Mumbai,2010-04-20,31.905012220530224,spring
Mumbai,2010-04-21,34.65163097596352,spring
Mumbai,2010-04-22,33.98516367202652,spring
Mumbai,2010-04-23,33.287770320989914,spring
Mumbai,2010-04-24,36.390351348417454,spring
Mumbai,2010-04-25,27.596201903323696,spring
Mumbai,2010-04-26,25.37656643212541,spring
Mumbai,2010-04-27,35.722777446474595,spring
Mumbai,2010-04-28,37.819009968662996,spring
Mumbai,2010-04-29,28.36423398493121,spring
Mumbai,2010-04-30,34.415469816707926,spring
Mumbai,2010-05-01,39.50682067431087,spring
Mumbai,2010-05-02,35.14961394803062,spring
Mumbai,2010-05-03,22.90360607247932,spring
Mumbai,2010-05-04,33.0247286735197,spring
Mumbai,2010-05-05,42.513102018110416,spring
Mumbai,2010-05-06,28.944735132687608,spring
Mumbai,2010-05-07,34.63277900807944,spring
Mumbai,2010-05-08,30.37264086470748,spring
Mumbai,2010-05-09,30.812070517990943,spring
Mumbai,2010-05-10,31.777638416857158,spring
Mumbai,2010-05-11,28.504712185824705,spring
Mumbai,2010-05-12,36.19161528415672,spring
Mumbai,2010-05-13,28.94788389846418,spring
Mumbai,2010-05-14,30.88606607686001,spring
Mumbai,2010-05-15,25.653606277376277,spring
Mumbai,2010-05-16,29.21338249543004,spring
Mumbai,2010-05-17,32.2731820187088,spring
Mumbai,2010-05-18,41.75283398777405,spring
Mumbai,2010-05-19,27.387477129571835,spring
Mumbai,2010-05-20,33.2376234962672,spring
Mumbai,2010-05-21,34.04821308198831,spring
Mumbai,2010-05-22,28.8100552208793,spring
Mumbai,2010-05-23,34.925010913914235,spring
Mumbai,2010-05-24,32.25853979778555,spring
Mumbai,2010-05-25,29.74415427223093,spring
Mumbai,2010-05-26,27.9630180567993,spring
Mumbai,2010-05-27,23.38678166206364,spring
Mumbai,2010-05-28,28.28184169500284,spring
Mumbai,2010-05-29,30.541892154245247,spring
Mumbai,2010-05-30,26.690619479843363,spring
Mumbai,2010-05-31,27.16560927768679,spring
Mumbai,2010-06-01,33.22936827568035,summer
Mumbai,2010-06-02,38.88148312256462,summer
Mumbai,2010-06-03,26.570926148224217,summer
Mumbai,2010-06-04,35.85314088163553,summer
Mumbai,2010-06-05,35.21633049705929,summer
Mumbai,2010-06-06,36.25440523826624,summer
Mumbai,2010-06-07,26.937691391799618,summer
Mumbai,2010-06-08,45.6953266937597,summer
Mumbai,2010-06-09,36.2601526801189,summer
Mumbai,2010-06-10,40.1013772998526,summer
Mumbai,2010-06-11,38.64990142011061,summer
Mumbai,2010-06-12,40.70374208284953,summer
Mumbai,2010-06-13,29.12089608580019,summer
Mumbai,2010-06-14,41.1617017758066,summer
Mumbai,2010-06-15,32.67223401139131,summer
Mumbai,2010-06-16,32.89757732582021,summer
Mumbai,2010-06-17,31.472827426282773,summer
Mumbai,2010-06-18,32.47581857226435,summer
Mumbai,2010-06-19,30.7013607157512,summer
Mumbai,2010-06-20,28.18856834215672,summer
Mumbai,2010-06-21,31.08864527109172,summer
Mumbai,2010-06-22,36.77140442991575,summer
Mumbai,2010-06-23,31.1000086380736,summer
Mumbai,2010-06-24,33.029717339929554,summer
Mumbai,2010-06-25,28.643704824953097,summer
Mumbai,2010-06-26,42.28014894220422,summer
Mumbai,2010-06-27,34.076625351193535,summer
Mumbai,2010-06-28,24.21236843266255,summer
Mumbai,2010-06-29,40.083077216053994,summer
Mumbai,2010-06-30,44.31665968671001,summer
Mumbai,2010-07-01,30.395794203281287,summer
Mumbai,2010-07-02,31.812095423517,summer
Mumbai,2010-07-03,27.83303540348019,summer
Mumbai,2010-07-04,33.919607525457955,summer
Mumbai,2010-07-05,39.062499370704856,summer
Mumbai,2010-07-06,31.42958515120554,summer
Mumbai,2010-07-07,34.389947512432634,summer
Mumbai,2010-07-08,32.42462173031065,summer
Mumbai,2010-07-09,37.74732707673867,summer
Mumbai,2010-07-10,40.52202497291852,summer
Mumbai,2010-07-11,38.99188910801167,summer
Mumbai,2010-07-12,37.91072100388054,summer
Mumbai,2010-07-13,29.017706190072445,summer
Mumbai,2010-07-14,28.080040758855805,summer
Mumbai,2010-07-15,27.709481431309744,summer
Mumbai,2010-07-16,34.6904535134582,summer
Mumbai,2010-07-17,37.70596568266787,summer
Mumbai,2010-07-18,40.843904831628905,summer
Mumbai,2010-07-19,25.917022577960143,summer
Mumbai,2010-07-20,29.86995182872341,summer
Mumbai,2010-07-21,36.5997527775455,summer
Mumbai,2010-07-22,34.5043409322909,summer
Mumbai,2010-07-23,31.90442685072135,summer
Mumbai,2010-07-24,37.639187226889234,summer
Mumbai,2010-07-25,37.60579229653288,summer
Mumbai,2010-07-26,34.32997653932397,summer
Mumbai,2010-07-27,36.09826291528883,summer
Mumbai,2010-07-28,40.18663615796697,summer
Mumbai,2010-07-29,31.729415680318834,summer
Mumbai,2010-07-30,37.64529523529072,summer
Mumbai,2010-07-31,35.63469597943066,summer
Mumbai,2010-08-01,35.36341094088307,summer
Mumbai,2010-08-02,29.96219546676559,summer
Mumbai,2010-08-03,37.312436002301816,summer
Mumbai,2010-08-04,23.274802103487655,summer
Mumbai,2010-08-05,34.007643382057374,summer
Mumbai,2010-08-06,30.953849893120932,summer
Mumbai,2010-08-07,34.441565185609015,summer
Mumbai,2010-08-08,34.03433476855308,summer
Mumbai,2010-08-09,34.63942746793557,summer
Mumbai,2010-08-10,30.095013000955063,summer
Mumbai,2010-08-11,38.73853327788803,summer
Mumbai,2010-08-12,31.06372941145675,summer
Mumbai,2010-08-13,35.56199520555586,summer
Mumbai,2010-08-14,32.605332839001825,summer
Mumbai,2010-08-15,33.361272158021976,summer
Mumbai,2010-08-16,30.28608834655889,summer
Mumbai,2010-08-17,32.40165856090217,summer
Mumbai,2010-08-18,36.879491279755605,summer
Mumbai,2010-08-19,38.398910869226874,summer
Mumbai,2010-08-20,37.23634406334051,summer
Mumbai,2010-08-21,32.54553661649762,summer
Mumbai,2010-08-22,33.62944282733225,summer
Mumbai,2010-08-23,41.019995258143084,summer
Mumbai,2010-08-24,37.223051271186975,summer
Mumbai,2010-08-25,36.68980324162378,summer
Mumbai,2010-08-26,39.81543687454058,summer
Mumbai,2010-08-27,33.4770809267344,summer
Mumbai,2010-08-28,32.900004773771755,summer
Mumbai,2010-08-29,22.852149374950717,summer
Mumbai,2010-08-30,39.02453323216362,summer
Mumbai,2010-08-31,33.05484726745406,summer
Mumbai,2010-09-01,33.49635220413275,autumn
Mumbai,2010-09-02,34.42216643614591,autumn
Mumbai,2010-09-03,33.47075364456044,autumn
Mumbai,2010-09-04,32.26350657813445,autumn
Mumbai,2010-09-05,40.9718870496841,autumn
Mumbai,2010-09-06,31.098977881156593,autumn
Mumbai,2010-09-07,29.311166059351265,autumn
Mumbai,2010-09-08,34.028291816451436,autumn
Mumbai,2010-09-09,25.27985281101512,autumn
Mumbai,2010-09-10,27.31766349116633,autumn
Mumbai,2010-09-11,36.46830313059753,autumn
